x	f(x)	lagrange_uniform(x)	newton_uniform(x)	lagrange_chebyshev(x)	newton_chebyshev(x)
-6.283185307179586	0.9999999999999978	0.9999999999999978	0.9999999999999978	3.3244390914540025	3.324439091454002
-6.282185307179586	0.9910403921519204	1.8488705949010444	1.8488705949010418	3.2056935019798547	3.2056935019798556
-6.281185307179586	0.9821611384315042	2.6897097488482458	2.6897097488482364	3.088738655178183	3.0887386551781817
-6.280185307179585	0.9733615963131236	3.5225646124059806	3.5225646124059686	2.973558360413304	2.9735583604133042
-6.279185307179585	0.9646411269266821	4.347482131139781	4.3474821311397625	2.8601365278407243	2.860136527840725
-6.278185307179585	0.9559990950620488	5.164509046318418	5.164509046318391	2.7484571679459147	2.7484571679459147
-6.277185307179584	0.947434869173069	5.973691895614136	5.973691895614122	2.6385043910846973	2.6385043910846964
-6.276185307179584	0.9389478213810621	6.775077013800958	6.775077013800933	2.530262407025241	2.5302624070252415
-6.275185307179584	0.9305373274777262	7.5687105334508455	7.568710533450819	2.4237155244916706	2.42371552449167
-6.274185307179583	0.9222027669276485	8.354638385628263	8.35463838562822	2.31884815070926	2.31884815070926
-6.273185307179583	0.9139435228702784	9.132906300582421	9.13290630058239	2.2156447909512287	2.2156447909512282
-6.272185307179583	0.9057589821214236	9.903559808438017	9.903559808437977	2.114090048087121	2.114090048087122
-6.271185307179582	0.8976485351743219	10.666644239883645	10.66664423988362	2.0141686221327912	2.014168622132792
-6.270185307179582	0.8896115762001557	11.422204726858597	11.422204726858576	1.9158653098019414	1.9158653098019418
-6.269185307179582	0.8816475030481965	12.170286203237566	12.170286203237515	1.819165004059259	1.819165004059259
-6.268185307179581	0.8737557172455042	12.910933405513502	12.91093340551341	1.724052693675119	1.7240526936751197
-6.267185307179581	0.8659356239960991	13.644190873478532	13.644190873478463	1.6305134627818578	1.6305134627818578
-6.2661853071795806	0.8581866321798003	14.370102950903163	14.370102950903078	1.5385324904316036	1.5385324904316038
-6.26518530717958	0.8505081543505892	15.088713786213239	15.088713786213194	1.4480950501556815	1.448095050155681
-6.26418530717958	0.8428996067345612	15.800067333165432	15.800067333165373	1.3591865095255566	1.3591865095255564
-6.2631853071795796	0.8353604092275091	16.504207351520368	16.504207351520247	1.2717923297153457	1.2717923297153453
-6.262185307179579	0.8278899853920191	17.20117740771416	17.201177407714088	1.185898065065864	1.185898065065864
-6.261185307179579	0.8204877624542517	17.89102087552827	17.89102087552822	1.1014893626502225	1.1014893626502225
-6.2601853071795786	0.8131531713003357	18.5737809367571	18.573780936756997	1.018551961840958	1.0185519618409584
-6.259185307179578	0.8058856464723042	19.249500581873576	19.249500581873512	0.9370716938787043	0.9370716938787043
-6.258185307179578	0.7986846261637454	19.918222610693704	19.918222610693643	0.8570344814423857	0.8570344814423857
-6.2571853071795775	0.7915495522150447	20.579989633038256	20.579989633038224	0.7784263382209459	0.7784263382209458
-6.256185307179577	0.784479870108271	21.234844069393375	21.234844069393272	0.7012333684865909	0.7012333684865907
-6.255185307179577	0.7774750289617508	21.88282815156868	21.882828151568518	0.6254417666695538	0.6254417666695535
-6.2541853071795765	0.7705344815242171	22.52398392335395	22.523983923353846	0.5510378169343717	0.5510378169343721
-6.253185307179576	0.7636576841686961	23.15835324117427	23.158353241174176	0.478007892757674	0.4780078927576742
-6.252185307179576	0.7568440968860612	23.785977774742317	23.78597777474228	0.4063384565074712	0.4063384565074707
-6.2511853071795755	0.7500931832781933	24.406899007709914	24.406899007709804	0.3360160590239477	0.3360160590239477
-6.250185307179575	0.7434044105509019	25.021158238316726	25.021158238316684	0.2670273392017544	0.26702733920175475
-6.249185307179575	0.7367772495064981	25.628796580038408	25.628796580038262	0.19935902357378865	0.1993590235737886
-6.2481853071795745	0.7302111745360639	26.2298549622313	26.229854962231165	0.1329979258964641	0.1329979258964638
-6.247185307179574	0.7237056636114615	26.824374130777016	26.824374130776846	0.06793094673646641	0.0679309467364661
-6.246185307179574	0.7172601982769762	27.41239464872371	27.41239464872364	0.00414507305899044	0.004145073058990367
-6.2451853071795735	0.7108742636407432	27.99395689692688	27.993956896926797	-0.05837262218255225	-0.05837262218255179
-6.244185307179573	0.704547348365897	28.569101074687122	28.569101074686962	-0.11963498045534496	-0.11963498045534493
-6.243185307179573	0.6982789446613795	29.137867200386662	29.137867200386587	-0.17965475805452022	-0.17965475805451941
-6.2421853071795725	0.6920685482725585	29.70029511212481	29.7002951121247	-0.2384446265090381	-0.23844462650903842
-6.241185307179572	0.6859156584715491	30.256424468349906	30.2564244683498	-0.29601717298611807	-0.29601717298611807
-6.240185307179572	0.6798197780472816	30.806294748490956	30.806294748490956	-0.3523849006942007	-0.3523849006942014
-6.2391853071795715	0.6737804132953571	31.349945253587364	31.349945253587315	-0.4075602292844736	-0.40756022928447294
-6.238185307179571	0.6677970740075903	31.887415106915864	31.88741510691567	-0.4615554952509298	-0.4615554952509299
-6.237185307179571	0.6618692734613801	32.41874325461608	32.41874325461593	-0.5143829523290082	-0.5143829523290091
-6.2361853071795705	0.6559965284088508	32.943968466315816	32.943968466315674	-0.5660547718927711	-0.5660547718927712
-6.23518530717957	0.6501783590657036	33.46312933575204	33.463129335751894	-0.616583043350654	-0.6165830433506541
-6.23418530717957	0.6444142890999208	33.97626428139198	33.976264281391835	-0.665979774539793	-0.6659797745397935
-6.2331853071795695	0.6387038456202218	34.48341154705159	34.48341154705155	-0.7142568921189123	-0.7142568921189134
-6.232185307179569	0.6330465591643099	34.98460920251312	34.984609202512935	-0.7614262419597935	-0.7614262419597939
-6.231185307179569	0.627441963686952	35.479895144139014	35.479895144138936	-0.8074995895373246	-0.8074995895373248
-6.2301853071795685	0.6218895965477934	35.96930709548721	35.969307095486975	-0.8524886203181343	-0.8524886203181345
-6.229185307179568	0.6163889984990402	36.452882607920856	36.45288260792073	-0.896404940147816	-0.8964049401478167
-6.228185307179568	0.610939713672957	36.93065906122029	36.93065906122012	-0.9392600756367413	-0.9392600756367409
-6.2271853071795675	0.605541289569121	37.40267366418954	37.40267366418943	-0.9810654745444658	-0.9810654745444664
-6.226185307179567	0.600193277041569	37.8689634552642	37.86896345526408	-1.0218325061627511	-1.0218325061627518
-6.225185307179567	0.5948952302857365	38.329565303115146	38.329565303115004	-1.0615724616971733	-1.0615724616971733
-6.2241853071795665	0.5896467068252343	38.7845159072525	38.7845159072522	-1.1002965546473438	-1.1002965546473433
-6.223185307179566	0.5844472674984926	39.23385179862587	39.2338517986257	-1.138015921185752	-1.1380159211857521
-6.222185307179566	0.5792964764451866	39.677609340225395	39.67760934022527	-1.1747416205352168	-1.1747416205352172
-6.2211853071795655	0.5741939010925672	40.11582472767848	40.11582472767837	-1.2104846353449534	-1.2104846353449537
-6.220185307179565	0.5691391121416435	40.54853398984659	40.54853398984642	-1.245255872065272	-1.245255872065272
-6.219185307179565	0.5641316835531681	40.975772989419404	40.97577298941915	-1.2790661613209	-1.2790661613208998
-6.2181853071795645	0.5591711925335454	41.39757742350765	41.397577423507485	-1.311926258282938	-1.3119262582829379
-6.217185307179564	0.5542572195205767	41.813982824234714	41.81398282423457	-1.34384684303945	-1.3438468430394508
-6.216185307179564	0.5493893481690755	42.22502455932533	42.22502455932522	-1.3748385209646943	-1.3748385209646932
-6.2151853071795635	0.5445671653363884	42.63073783269384	42.630737832693626	-1.4049118230869868	-1.4049118230869877
-6.214185307179563	0.539790261067738	43.03115768502977	43.03115768502957	-1.434077206455238	-1.434077206455239
-6.213185307179563	0.535058228581501	43.426318994382484	43.42631899438222	-1.4623450545041103	-1.46234505450411
-6.2121853071795625	0.5303706642543748	43.81625647674384	43.816256476743575	-1.4897256774178416	-1.4897256774178422
-6.211185307179562	0.5257271676063867	44.20100468662901	44.201004686628806	-1.5162293124927408	-1.5162293124927406
-6.210185307179562	0.5211273412858536	44.58059801765615	44.580598017655916	-1.5418661244983223	-1.5418661244983218
-6.2091853071795615	0.5165707910542173	44.95507070312341	44.95507070312337	-1.5666462060371256	-1.5666462060371262
-6.208185307179561	0.5120571257707821	45.3244568165862	45.32445681658598	-1.5905795779031913	-1.590579577903193
-6.207185307179561	0.5075859573773889	45.6887902724296	45.68879027242943	-1.6136761894392218	-1.613676189439224
-6.2061853071795605	0.503156900882948	46.04810482644281	46.04810482644274	-1.6359459188924115	-1.6359459188924113
-6.20518530717956	0.4987695743479359	46.402434076389774	46.40243407638954	-1.6573985737689578	-1.657398573768958
-6.20418530717956	0.49442359886881204	46.75181146257743	46.75181146257731	-1.6780438911872666	-1.678043891187267
-6.2031853071795595	0.4901185985623113	47.0962702684253	47.09627026842509	-1.6978915382298332	-1.6978915382298334
-6.202185307179559	0.48585420054971695	47.43584362103016	47.43584362102993	-1.7169511122938315	-1.7169511122938328
-6.201185307179559	0.4816300349410372	47.77056449173104	47.77056449173077	-1.7352321414403813	-1.7352321414403824
-6.2001853071795585	0.477445734819117	48.1004656966722	48.100465696671954	-1.752744084742528	-1.7527440847425286
-6.199185307179558	0.4733009362237122	48.42557989736415	48.42557989736403	-1.7694963326319213	-1.769496332631922
-6.198185307179558	0.469195278135455	48.74593960124357	48.745939601243386	-1.785498207244207	-1.7854982072442067
-6.1971853071795575	0.4651284024598083	49.06157716223055	49.06157716223035	-1.8007589627631189	-1.800758962763119
-6.196185307179557	0.4610999540109681	49.37252478128583	49.37252478128555	-1.8152877857632954	-1.8152877857632954
-6.195185307179557	0.4571095804956726	49.678814506964954	49.6788145069646	-1.8290937955518092	-1.8290937955518087
-6.1941853071795565	0.453156932497014	49.98047823597162	49.98047823597135	-1.8421860445084215	-1.8421860445084208
-6.193185307179556	0.44924166345818395	50.27754771370937	50.27754771370917	-1.8545735184245604	-1.8545735184245613
-6.192185307179556	0.4453634296661782	50.570054534831364	50.5700545348312	-1.8662651368410326	-1.866265136841032
-6.1911853071795555	0.4415218902354894	50.858030143788824	50.85803014378851	-1.8772697533844542	-1.8772697533844551
-6.190185307179555	0.43771670709171834	51.14150583537733	51.14150583537712	-1.8875961561024455	-1.8875961561024464
-6.189185307179555	0.43394754495519733	51.42051275528286	51.420512755282545	-1.8972530677975386	-1.897253067797538
-6.1881853071795545	0.43021407132458456	51.69508190062433	51.69508190062423	-1.9062491463598363	-1.9062491463598359
-6.187185307179554	0.4265159564603931	51.965244120496955	51.96524412049678	-1.9145929850984342	-1.9145929850984338
-6.186185307179554	0.4228528733685422	52.23103011651109	52.23103011651085	-1.92229311307157	-1.92229311307157
-6.1851853071795535	0.419224497783867	52.492470443332095	52.49247044333186	-1.9293579954155518	-1.929357995415553
-6.184185307179553	0.41563050815361136	52.749595509217194	52.749595509217116	-1.9357960336724223	-1.935796033672422
-6.183185307179553	0.412070585620927	53.00243557655215	53.00243557655189	-1.9416155661163923	-1.9416155661163939
-6.1821853071795525	0.4085444140083195	53.25102076238332	53.2510207623831	-1.946824868079059	-1.9468248680790594
-6.181185307179552	0.4050516798011218	53.49538103895264	53.495381038952296	-1.9514321522733598	-1.951432152273361
-6.180185307179552	0.4015920721309624	53.73554623422651	53.735546234226476	-1.9554455691163264	-1.9554455691163264
-6.1791853071795515	0.39816528275918966	53.97154603242767	53.97154603242751	-1.9588732070505954	-1.9588732070505948
-6.178185307179551	0.3947710060603377	54.203409974560756	54.20340997456052	-1.9617230928647165	-1.9617230928647167
-6.177185307179551	0.39140893900557056	54.431167458939754	54.43116745893945	-1.9640031920122365	-1.964003192012237
-6.1761853071795505	0.3880787811461291	54.65484774171311	54.65484774171284	-1.9657214089295594	-1.9657214089295585
-6.17518530717955	0.38478023459680366	54.87447993738673	54.87447993738652	-1.9668855873526099	-1.9668855873526103
-6.17418530717955	0.38151300401937277	55.0900930193457	55.09009301934552	-1.9675035106322951	-1.9675035106322958
-6.1731853071795495	0.37827679660608815	55.301715820374525	55.301715820374326	-1.9675829020487499	-1.9675829020487503
-6.172185307179549	0.37507132206316934	55.50937703317617	55.50937703317581	-1.967131425124382	-1.9671314251243812
-6.171185307179549	0.3718962925942776	55.713105210888436	55.71310521088816	-1.966156683935742	-1.9661566839357418
-6.1701853071795485	0.3687514228840438	55.912928767600924	55.912928767600675	-1.9646662234241794	-1.96466622342418
-6.169185307179548	0.36563643008159424	56.108875978868234	56.10887597886794	-1.9626675297053229	-1.9626675297053227
-6.168185307179548	0.3625510337840964	56.30097498222236	56.30097498222232	-1.9601680303773648	-1.9601680303773632
-6.1671853071795475	0.35949495602034287	56.48925377768567	56.48925377768538	-1.957175094828173	-1.9571750948281732
-6.166185307179547	0.3564679212343238	56.67374022827772	56.67374022827751	-1.953696034541224	-1.9536960345412253
-6.165185307179547	0.3534696562688551	56.85446206052599	56.85446206052555	-1.949738103400359	-1.9497381034003598
-6.1641853071795465	0.3504998903492344	57.0314468649707	57.03144686497029	-1.9453084979933595	-1.9453084979933588
-6.163185307179546	0.3475583550668927	57.20472209667118	57.204722096670864	-1.9404143579143678	-1.9404143579143678
-6.162185307179546	0.34464478436311163	57.37431507570913	57.3743150757088	-1.9350627660651472	-1.9350627660651476
-6.1611853071795455	0.3417589145127549	57.54025298769053	57.54025298769014	-1.9292607489551616	-1.929260748955161
-6.160185307179545	0.33890048410803353	57.70256288424627	57.70256288424598	-1.9230152770005065	-1.9230152770005065
-6.159185307179545	0.3360692340423217	57.861271683532244	57.86127168353196	-1.9163332648217004	-1.9163332648217009
-6.1581853071795445	0.3332649074939772	58.01640617072603	58.016406170725716	-1.9092215715402971	-1.9092215715402978
-6.157185307179544	0.33048724991022843	58.16799299852337	58.16799299852326	-1.901687001074379	-1.9016870010743798
-6.156185307179544	0.327736008991102	58.31605868763438	58.31605868763391	-1.8937363024328784	-1.8937363024328775
-6.1551853071795435	0.32501093467336034	58.46062962727343	58.460629627273256	-1.885376170008783	-1.885376170008783
-6.154185307179543	0.3223117791145157	58.60173207565575	58.601732075655626	-1.8766132438711864	-1.8766132438711876
-6.153185307179543	0.3196382966768706	58.739392160484066	58.73939216048365	-1.8674541100562208	-1.8674541100562212
-6.1521853071795425	0.3169902439116034	58.873635879438474	58.873635879438154	-1.8579053008568336	-1.8579053008568334
-6.151185307179542	0.31436737954291666	59.004489100665126	59.00448910066499	-1.8479732951114645	-1.8479732951114647
-6.150185307179542	0.3117694644522006	59.13197756326137	59.13197756326127	-1.8376645184915812	-1.8376645184915819
-6.1491853071795415	0.3091962616622745	59.25612687776028	59.25612687776005	-1.8269853437881003	-1.826985343788101
-6.148185307179541	0.30664753632167746	59.37696252661382	59.37696252661355	-1.8159420911966895	-1.815942091196689
-6.147185307179541	0.30412305568898246	59.494509864675194	59.494509864674804	-1.8045410286019503	-1.8045410286019514
-6.1461853071795405	0.30162258911719403	59.60879411967822	59.60879411967788	-1.7927883718605049	-1.7927883718605064
-6.14518530717954	0.2991459080381837	59.71984039271705	59.71984039271689	-1.7806902850829602	-1.780690285082961
-6.14418530717954	0.29669278594717957	59.827673658723384	59.827673658723285	-1.7682528809147686	-1.7682528809147673
-6.1431853071795395	0.29426299838732706	59.93231876694236	59.932318766942	-1.7554822208159937	-1.7554822208159944
-6.142185307179539	0.29185632293427627	60.03380044140641	60.033800441406264	-1.7423843153399878	-1.7423843153399883
-6.141185307179539	0.2894725391808531	60.132143281410464	60.13214328141005	-1.728965124410948	-1.7289651244109487
-6.1401853071795385	0.2871114287217891	60.22737176198121	60.22737176198083	-1.7152305576004052	-1.7152305576004043
-6.139185307179538	0.2847727751384848	60.319510234349096	60.31951023434905	-1.7011864744026093	-1.70118647440261
-6.138185307179538	0.28245636398386187	60.408582926418156	60.40858292641771	-1.686838684508848	-1.6868386845088486
-6.1371853071795375	0.2801619827672623	60.49461394322976	60.494613943229545	-1.6721929480806639	-1.6721929480806639
-6.136185307179537	0.27788942093940944	60.577627267433606	60.577627267433286	-1.657254976022	-1.6572549760219992
-6.135185307179537	0.2756384698774465	60.657646759749014	60.65764675974863	-1.642030430250279	-1.6420304302502782
-6.1341853071795365	0.27340892287000956	60.734696159429326	60.734696159429085	-1.6265249239664004	-1.6265249239664012
-6.133185307179536	0.2712005751023921	60.80879908472478	60.80879908472454	-1.610744021923676	-1.6107440219236762
-6.132185307179536	0.2690132236417719	60.8799790333417	60.87997903334139	-1.5946932406956866	-1.594693240695686
-6.1311853071795355	0.26684666742248164	60.94825938290223	60.948259382901895	-1.5783780489430925	-1.5783780489430925
-6.130185307179535	0.2647007072313721	61.013663391402574	61.013663391402346	-1.5618038676793797	-1.5618038676793804
-6.129185307179535	0.26257514569322865	61.076214197668946	61.07621419766861	-1.5449760705355478	-1.5449760705355475
-6.1281853071795345	0.2604697872562573	61.135934821812754	61.13593482181231	-1.527899984023736	-1.5278999840237355
-6.127185307179534	0.25838443817764983	61.19284816568401	61.19284816568383	-1.5105808877998237	-1.510580887799824
-6.126185307179534	0.25631890650919487	61.246977013324994	61.246977013324724	-1.4930240149249605	-1.4930240149249614
-6.1251853071795335	0.2542730020829796	61.29834403141886	61.29834403141879	-1.4752345521260675	-1.4752345521260675
-6.124185307179533	0.2522465364971624	61.346971769742076	61.34697176974185	-1.4572176400552852	-1.4572176400552852
-6.123185307179533	0.250239323101794	61.392882661609995	61.392882661609775	-1.4389783735484012	-1.438978373548402
